0,0.0408,0.00018,1
0,0.0408,0.00039,1
0,0.04079,0.0006,1
0,0.04078,0.0008,1
0,0.04077,0.00101,1
0,0.04076,0.00122,1
0,0.04074,0.00142,1
0,0.04073,0.00163,1
0,0.04071,0.00184,1
0,0.04069,0.00204,1
0,0.04066,0.00225,1
0,0.04063,0.00245,1
0,0.04061,0.00266,1
0,0.04057,0.00286,1
0,0.04054,0.00307,1
0,0.0405,0.00327,1
0,0.04047,0.00347,1
0,0.04043,0.00368,1
0,0.04038,0.00388,1
0,0.04034,0.00408,1
0,0.04029,0.00429,1
0,0.04024,0.00449,1
0,0.04019,0.00469,1
0,0.04013,0.00489,1
0,0.04007,0.00509,1
0,0.04001,0.00529,1
0,0.03995,0.00549,1
0,0.03989,0.00569,1
0,0.03982,0.00589,1
0,0.03975,0.00609,1
0,0.03968,0.00628,1
0,0.03961,0.00648,1
0,0.03953,0.00667,1
0,0.03946,0.00687,1
0,0.03938,0.00706,1
0,0.03929,0.00726,1
0,0.03921,0.00745,1
0,0.03912,0.00764,1
0,0.03903,0.00783,1
0,0.03894,0.00803,1
0,0.03885,0.00822,1
0,0.03875,0.0084,1
0,0.03865,0.00859,1
0,0.03855,0.00878,1
0,0.03845,0.00897,1
0,0.03835,0.00915,1
0,0.03824,0.00934,1
0,0.03813,0.00952,1
0,0.03802,0.0097,1
0,0.03791,0.00989,1
0,0.03779,0.01007,1
0,0.03767,0.01025,1
0,0.03755,0.01043,1
0,0.03743,0.01061,1
0,0.03731,0.01078,1
0,0.03718,0.01096,1
0,0.03705,0.01113,1
0,0.03692,0.01131,1
0,0.03679,0.01148,1
0,0.03666,0.01165,1
0,0.03652,0.01182,1
0,0.03638,0.01199,1
0,0.03624,0.01216,1
0,0.0361,0.01233,1
0,0.03595,0.01249,1
0,0.03581,0.01266,1
0,0.03566,0.01282,1
0,0.03551,0.01298,1
0,0.03535,0.01314,1
0,0.0352,0.0133,1
0,0.03504,0.01346,1
0,0.03488,0.01362,1
0,0.03472,0.01377,1
0,0.03456,0.01393,1
0,0.0344,0.01408,1
0,0.03423,0.01423,1
0,0.03406,0.01438,1
0,0.03389,0.01453,1
0,0.03372,0.01468,1
0,0.03354,0.01482,1
0,0.03337,0.01497,1
0,0.03319,0.01511,1
0,0.03301,0.01525,1
0,0.03283,0.01539,1
0,0.03265,0.01553,1
0,0.03246,0.01567,1
0,0.03228,0.0158,1
0,0.03209,0.01594,1
0,0.0319,0.01607,1
0,0.0317,0.0162,1
0,0.03151,0.01633,1
0,0.03132,0.01646,1
0,0.03112,0.01658,1
0,0.03092,0.01671,1
0,0.03072,0.01683,1
0,0.03052,0.01695,1
0,0.03031,0.01707,1
0,0.03011,0.01719,1
0,0.0299,0.01731,1
0,0.02969,0.01742,1
0,0.02948,0.01754,1
0,0.02927,0.01765,1
0,0.02906,0.01776,1
0,0.02884,0.01787,1
0,0.02862,0.01797,1
0,0.02841,0.01808,1
0,0.02819,0.01818,1
0,0.02797,0.01828,1
0,0.02774,0.01838,1
0,0.02752,0.01848,1
0,0.02729,0.01857,1
0,0.02707,0.01867,1
0,0.02684,0.01876,1
0,0.02661,0.01885,1
0,0.02638,0.01894,1
0,0.02614,0.01903,1
0,0.02591,0.01911,1
0,0.02567,0.01919,1
0,0.02544,0.01928,1
0,0.0252,0.01936,1
0,0.02496,0.01943,1
0,0.02472,0.01951,1
0,0.02448,0.01958,1
0,0.02423,0.01965,1
0,0.02399,0.01973,1
0,0.02374,0.01979,1
0,0.0235,0.01986,1
0,0.02325,0.01992,1
0,0.023,0.01999,1
