0,0.0265,0,1
0,0.0265,0,1
0,0.0265,1E-05,1
0,0.0265,1E-05,1
0,0.0265,3E-05,1
0,0.0265,4E-05,1
0,0.0265,6E-05,1
0,0.0265,9E-05,1
0,0.0265,0.00011,1
0,0.0265,0.00015,1
0,0.0265,0.00018,1
0,0.0265,0.00022,1
0,0.0265,0.00026,1
0,0.0265,0.00031,1
0,0.0265,0.00036,1
0,0.0265,0.00041,1
0,0.0265,0.00047,1
0,0.0265,0.00053,1
0,0.0265,0.0006,1
0,0.0265,0.00067,1
0,0.0265,0.00074,1
0,0.0265,0.00082,1
0,0.0265,0.0009,1
0,0.0265,0.00098,1
0,0.0265,0.00107,1
0,0.0265,0.00116,1
0,0.0265,0.00125,1
0,0.0265,0.00135,1
0,0.02649,0.00145,1
0,0.02649,0.00155,1
0,0.02649,0.00166,1
0,0.02649,0.00177,1
0,0.02649,0.00188,1
0,0.02649,0.002,1
0,0.02649,0.00212,1
0,0.02649,0.00225,1
0,0.02649,0.00237,1
0,0.02649,0.0025,1
0,0.02649,0.00264,1
0,0.02649,0.00277,1
0,0.02649,0.00291,1
0,0.02649,0.00305,1
0,0.02649,0.0032,1
0,0.02649,0.00335,1
0,0.02649,0.0035,1
0,0.02649,0.00365,1
0,0.02649,0.00381,1
0,0.02648,0.00397,1
0,0.02648,0.00413,1
0,0.02648,0.00429,1
0,0.02648,0.00446,1
0,0.02648,0.00463,1
0,0.02648,0.0048,1
0,0.02648,0.00497,1
0,0.02648,0.00515,1
0,0.02648,0.00533,1
0,0.02648,0.00551,1
0,0.02648,0.00569,1
0,0.02648,0.00588,1
0,0.02647,0.00606,1
0,0.02647,0.00625,1
0,0.02647,0.00644,1
0,0.02647,0.00663,1
0,0.02647,0.00682,1
0,0.02647,0.00702,1
0,0.02647,0.00721,1
0,0.02647,0.00741,1
0,0.02647,0.00761,1
0,0.02646,0.00781,1
0,0.02646,0.00801,1
0,0.02646,0.00821,1
0,0.02646,0.00841,1
