0,0.02644,0.00018,1
0,0.02644,0.00062,1
0,0.02644,0.00106,1
0,0.02644,0.00149,1
0,0.02644,0.00192,1
0,0.02644,0.00234,1
0,0.02644,0.00275,1
0,0.02644,0.00317,1
0,0.02644,0.00357,1
0,0.02644,0.00398,1
0,0.02644,0.00438,1
0,0.02643,0.00477,1
0,0.02643,0.00516,1
0,0.02643,0.00554,1
0,0.02643,0.00592,1
0,0.02643,0.0063,1
0,0.02643,0.00667,1
0,0.02642,0.00704,1
0,0.02642,0.0074,1
0,0.02642,0.00776,1
0,0.02642,0.00811,1
0,0.02641,0.00846,1
0,0.02641,0.0088,1
0,0.02641,0.00914,1
0,0.02641,0.00948,1
0,0.0264,0.00981,1
0,0.0264,0.01013,1
0,0.02639,0.01045,1
0,0.02639,0.01077,1
0,0.02639,0.01108,1
0,0.02638,0.01139,1
0,0.02638,0.01169,1
0,0.02637,0.01199,1
0,0.02637,0.01229,1
0,0.02636,0.01258,1
0,0.02636,0.01286,1
0,0.02635,0.01314,1
0,0.02635,0.01342,1
0,0.02634,0.01369,1
0,0.02634,0.01396,1
0,0.02633,0.01422,1
0,0.02632,0.01448,1
0,0.02632,0.01473,1
0,0.02631,0.01498,1
0,0.02631,0.01523,1
0,0.0263,0.01547,1
0,0.02629,0.0157,1
0,0.02629,0.01594,1
0,0.02628,0.01616,1
0,0.02627,0.01638,1
0,0.02627,0.0166,1
0,0.02626,0.01682,1
0,0.02625,0.01703,1
0,0.02624,0.01723,1
0,0.02624,0.01743,1
0,0.02623,0.01763,1
0,0.02622,0.01782,1
0,0.02622,0.018,1
0,0.02621,0.01819,1
0,0.02621,0.01837,1
0,0.0262,0.01854,1
0,0.02619,0.01871,1
0,0.02619,0.01888,1
0,0.02619,0.01906,1
0,0.02618,0.01923,1
0,0.02617,0.0194,1
0,0.02617,0.01957,1
0,0.02616,0.01973,1
0,0.02616,0.01988,1
0,0.02615,0.02003,1
0,0.02614,0.02018,1
0,0.02613,0.02033,1
0,0.02613,0.02046,1
0,0.02612,0.0206,1
0,0.02611,0.02073,1
0,0.0261,0.02086,1
0,0.02609,0.02099,1
0,0.02608,0.02111,1
0,0.02607,0.02123,1
0,0.02607,0.02134,1
0,0.02606,0.02145,1
0,0.02605,0.02156,1
0,0.02604,0.02167,1
0,0.02603,0.02177,1
0,0.02601,0.02187,1
0,0.026,0.02196,1
0,0.02599,0.02206,1
0,0.02598,0.02215,1
0,0.02597,0.02224,1
0,0.02596,0.02233,1
0,0.02595,0.02241,1
0,0.02593,0.02249,1
0,0.02592,0.02257,1
0,0.02591,0.02265,1
0,0.0259,0.02273,1
0,0.02588,0.0228,1
0,0.02587,0.02287,1
0,0.02586,0.02294,1
0,0.02584,0.02301,1
0,0.02583,0.02308,1
0,0.02581,0.02314,1
0,0.0258,0.0232,1
0,0.02578,0.02326,1
0,0.02577,0.02332,1
0,0.02575,0.02338,1
0,0.02574,0.02344,1
0,0.02572,0.02349,1
0,0.02571,0.02354,1
0,0.02569,0.0236,1
0,0.02568,0.02365,1
0,0.02566,0.0237,1
0,0.02564,0.02374,1
0,0.02563,0.02379,1
0,0.02561,0.02384,1
0,0.02559,0.02388,1
0,0.02557,0.02392,1
0,0.02555,0.02397,1
0,0.02554,0.02401,1
0,0.02552,0.02405,1
