0,0.0425,0,1
0,0.0425,0,1
0,0.0425,0,1
0,0.0425,1E-05,1
0,0.0425,1E-05,1
0,0.0425,1E-05,1
0,0.0425,1E-05,1
0,0.0425,1E-05,1
0,0.0425,1E-05,1
0,0.0425,1E-05,1
0,0.0425,1E-05,1
0,0.0425,2E-05,1
0,0.0425,2E-05,1
0,0.0425,2E-05,1
0,0.0425,2E-05,1
0,0.0425,3E-05,1
0,0.0425,3E-05,1
0,0.0425,3E-05,1
0,0.0425,3E-05,1
0,0.0425,4E-05,1
0,0.0425,4E-05,1
0,0.0425,5E-05,1
0,0.0425,5E-05,1
0,0.0425,5E-05,1
0,0.0425,6E-05,1
0,0.0425,6E-05,1
0,0.0425,7E-05,1
0,0.0425,7E-05,1
0,0.0425,8E-05,1
0,0.0425,8E-05,1
0,0.0425,9E-05,1
0,0.0425,0.0001,1
0,0.0425,0.0001,1
0,0.0425,0.00011,1
0,0.0425,0.00011,1
0,0.0425,0.00012,1
0,0.0425,0.00013,1
0,0.0425,0.00013,1
0,0.0425,0.00014,1
0,0.0425,0.00015,1
0,0.0425,0.00016,1
0,0.0425,0.00016,1
0,0.0425,0.00017,1
0,0.0425,0.00018,1
0,0.0425,0.00019,1
0,0.0425,0.0002,1
0,0.04249,0.0002,1
0,0.04249,0.00021,1
0,0.04249,0.00022,1
0,0.04249,0.00023,1
0,0.04249,0.00024,1
0,0.04249,0.00025,1
0,0.04249,0.00026,1
0,0.04249,0.00027,1
0,0.04249,0.00028,1
0,0.04249,0.00029,1
0,0.04249,0.0003,1
0,0.04249,0.00031,1
0,0.04249,0.00032,1
0,0.04249,0.00033,1
0,0.04249,0.00035,1
0,0.04249,0.00036,1
0,0.04249,0.00037,1
0,0.04249,0.00038,1
0,0.04249,0.00039,1
0,0.04249,0.0004,1
0,0.04249,0.00042,1
0,0.04249,0.00043,1
0,0.04249,0.00044,1
0,0.04249,0.00045,1
0,0.04248,0.00047,1
0,0.04248,0.00048,1
0,0.04248,0.00049,1
0,0.04248,0.00051,1
0,0.04248,0.00052,1
0,0.04248,0.00054,1
0,0.04248,0.00055,1
0,0.04248,0.00056,1
0,0.04248,0.00058,1
0,0.04248,0.00059,1
0,0.04248,0.00061,1
0,0.04248,0.00062,1
0,0.04248,0.00064,1
0,0.04248,0.00065,1
0,0.04247,0.00067,1
0,0.04247,0.00069,1
0,0.04247,0.0007,1
0,0.04247,0.00072,1
0,0.04247,0.00073,1
0,0.04247,0.00075,1
0,0.04247,0.00077,1
0,0.04247,0.00078,1
0,0.04247,0.0008,1
0,0.04247,0.00082,1
0,0.04246,0.00084,1
0,0.04246,0.00085,1
0,0.04246,0.00087,1
0,0.04246,0.00089,1
0,0.04246,0.00091,1
0,0.04246,0.00093,1
0,0.04246,0.00095,1
0,0.04246,0.00096,1
0,0.04245,0.00098,1
0,0.04245,0.001,1
0,0.04245,0.00102,1
0,0.04245,0.00104,1
0,0.04245,0.00106,1
0,0.04245,0.00108,1
0,0.04244,0.0011,1
0,0.04244,0.00112,1
0,0.04244,0.00114,1
0,0.04244,0.00116,1
0,0.04244,0.00118,1
0,0.04244,0.0012,1
0,0.04243,0.00122,1
0,0.04243,0.00125,1
0,0.04243,0.00127,1
0,0.04243,0.00129,1
0,0.04243,0.00131,1
0,0.04242,0.00133,1
0,0.04242,0.00136,1
0,0.04242,0.00138,1
0,0.04242,0.0014,1
0,0.04242,0.00142,1
0,0.04241,0.00145,1
0,0.04241,0.00147,1
0,0.04241,0.00149,1
0,0.04241,0.00152,1
0,0.0424,0.00154,1
0,0.0424,0.00156,1
0,0.0424,0.00159,1
0,0.0424,0.00161,1
0,0.04239,0.00164,1
0,0.04239,0.00166,1
0,0.04239,0.00168,1
0,0.04238,0.00171,1
0,0.04238,0.00173,1
0,0.04238,0.00176,1
0,0.04238,0.00179,1
0,0.04237,0.00181,1
0,0.04237,0.00184,1
0,0.04237,0.00186,1
0,0.04236,0.00189,1
0,0.04236,0.00191,1
0,0.04236,0.00194,1
0,0.04235,0.00197,1
0,0.04235,0.00199,1
0,0.04235,0.00202,1
0,0.04234,0.00205,1
0,0.04234,0.00208,1
0,0.04233,0.0021,1
0,0.04233,0.00213,1
0,0.04233,0.00216,1
0,0.04232,0.00219,1
0,0.04232,0.00222,1
0,0.04231,0.00224,1
0,0.04231,0.00227,1
0,0.04231,0.0023,1
0,0.0423,0.00233,1
0,0.0423,0.00236,1
0,0.04229,0.00239,1
0,0.04229,0.00242,1
0,0.04228,0.00245,1
0,0.04228,0.00248,1
0,0.04227,0.00251,1
0,0.04227,0.00254,1
0,0.04226,0.00257,1
0,0.04226,0.0026,1
0,0.04225,0.00263,1
0,0.04225,0.00266,1
0,0.04224,0.00269,1
0,0.04224,0.00272,1
0,0.04223,0.00275,1
0,0.04223,0.00278,1
0,0.04222,0.00282,1
0,0.04222,0.00285,1
0,0.04221,0.00288,1
0,0.0422,0.00291,1
0,0.0422,0.00294,1
0,0.04219,0.00298,1
0,0.04219,0.00301,1
0,0.04218,0.00304,1
0,0.04217,0.00307,1
0,0.04217,0.00311,1
0,0.04216,0.00314,1
0,0.04215,0.00317,1
0,0.04215,0.00321,1
0,0.04214,0.00324,1
0,0.04213,0.00328,1
0,0.04213,0.00331,1
0,0.04212,0.00334,1
0,0.04211,0.00338,1
0,0.0421,0.00341,1
0,0.0421,0.00345,1
0,0.04209,0.00348,1
0,0.04208,0.00352,1
0,0.04207,0.00355,1
0,0.04207,0.00359,1
0,0.04206,0.00362,1
0,0.04205,0.00366,1
0,0.04204,0.00369,1
0,0.04203,0.00373,1
0,0.04202,0.00377,1
0,0.04202,0.0038,1
0,0.04201,0.00384,1
0,0.042,0.00388,1
0,0.04199,0.00391,1
0,0.04198,0.00395,1
0,0.04197,0.00399,1
0,0.04196,0.00402,1
0,0.04195,0.00406,1
0,0.04194,0.0041,1
0,0.04193,0.00414,1
0,0.04192,0.00418,1
0,0.04191,0.00421,1
0,0.0419,0.00425,1
0,0.04189,0.00429,1
0,0.04188,0.00433,1
0,0.04187,0.00437,1
0,0.04186,0.00441,1
0,0.04185,0.00445,1
0,0.04184,0.00448,1
0,0.04183,0.00452,1
0,0.04182,0.00456,1
0,0.04181,0.0046,1
0,0.04179,0.00464,1
0,0.04178,0.00468,1
0,0.04177,0.00472,1
0,0.04176,0.00476,1
0,0.04175,0.0048,1
0,0.04174,0.00484,1
0,0.04172,0.00488,1
0,0.04171,0.00493,1
0,0.0417,0.00497,1
0,0.04169,0.00501,1
0,0.04167,0.00505,1
0,0.04166,0.00509,1
0,0.04165,0.00513,1
0,0.04163,0.00517,1
0,0.04162,0.00521,1
0,0.04161,0.00526,1
0,0.04159,0.0053,1
0,0.04158,0.00534,1
0,0.04156,0.00538,1
0,0.04155,0.00543,1
0,0.04153,0.00547,1
0,0.04152,0.00551,1
0,0.04151,0.00555,1
0,0.04149,0.0056,1
0,0.04148,0.00564,1
0,0.04146,0.00568,1
0,0.04144,0.00573,1
0,0.04143,0.00577,1
0,0.04141,0.00582,1
0,0.0414,0.00586,1
0,0.04138,0.0059,1
0,0.04136,0.00595,1
0,0.04135,0.00599,1
0,0.04133,0.00604,1
0,0.04131,0.00608,1
0,0.0413,0.00613,1
0,0.04128,0.00617,1
0,0.04126,0.00622,1
0,0.04125,0.00626,1
0,0.04123,0.00631,1
0,0.04121,0.00635,1
0,0.04119,0.0064,1
0,0.04117,0.00644,1
0,0.04115,0.00649,1
0,0.04114,0.00653,1
0,0.04112,0.00658,1
0,0.0411,0.00663,1
0,0.04108,0.00667,1
0,0.04106,0.00672,1
0,0.04104,0.00676,1
0,0.04102,0.00681,1
0,0.041,0.00686,1
0,0.04098,0.00691,1
0,0.04096,0.00695,1
0,0.04094,0.007,1
0,0.04092,0.00705,1
0,0.0409,0.00709,1
0,0.04087,0.00714,1
0,0.04085,0.00719,1
0,0.04083,0.00724,1
0,0.04081,0.00728,1
0,0.04079,0.00733,1
0,0.04076,0.00738,1
0,0.04074,0.00743,1
0,0.04072,0.00748,1
0,0.0407,0.00752,1
0,0.04067,0.00757,1
0,0.04065,0.00762,1
0,0.04063,0.00767,1
0,0.0406,0.00772,1
0,0.04058,0.00777,1
0,0.04055,0.00782,1
0,0.04053,0.00787,1
0,0.0405,0.00792,1
0,0.04048,0.00796,1
0,0.04045,0.00801,1
0,0.04043,0.00806,1
0,0.0404,0.00811,1
0,0.04038,0.00816,1
0,0.04035,0.00821,1
0,0.04032,0.00826,1
0,0.0403,0.00831,1
0,0.04027,0.00836,1
0,0.04024,0.00841,1
0,0.04022,0.00846,1
0,0.04019,0.00851,1
0,0.04016,0.00856,1
0,0.04013,0.00861,1
0,0.0401,0.00867,1
0,0.04008,0.00872,1
0,0.04005,0.00877,1
0,0.04002,0.00882,1
0,0.03999,0.00887,1
0,0.03996,0.00892,1
0,0.03993,0.00897,1
0,0.0399,0.00902,1
0,0.03987,0.00907,1
0,0.03984,0.00913,1
0,0.03981,0.00918,1
0,0.03978,0.00923,1
0,0.03974,0.00928,1
0,0.03971,0.00933,1
0,0.03968,0.00938,1
0,0.03965,0.00944,1
0,0.03962,0.00949,1
0,0.03958,0.00954,1
0,0.03955,0.00959,1
0,0.03952,0.00964,1
0,0.03948,0.0097,1
0,0.03945,0.00975,1
0,0.03942,0.0098,1
0,0.03938,0.00985,1
0,0.03935,0.00991,1
0,0.03931,0.00996,1
0,0.03928,0.01001,1
0,0.03924,0.01006,1
0,0.03921,0.01012,1
0,0.03917,0.01017,1
0,0.03913,0.01022,1
0,0.0391,0.01028,1
0,0.03906,0.01033,1
