16666.7,
16666.7,
16666.7,
16666.7,
16666.7,
16666.7,
16666.7,
16666.7,
16666.7,
16666.7,
16666.7,
16666.7,
16666.7,
16666.7,
16666.7,
16666.7,
16666.7,
16666.7,
16666.7,
16666.7,
16666.7,
16666.7,
16666.7,
16666.7,
16666.7,
16666.7,
16666.7,
16666.7,
16666.7,
16666.7,
16666.7,
16666.7,
16666.7,
16666.7,
16666.7,
16666.7,
16666.7,
16666.7,
16666.7,
16666.7,
16666.7,
16666.7,
16666.7,
16666.7,
16666.7,
16666.7,
16666.7,
16666.7,
16666.7,
16666.7,
16666.7,
16666.7,
16666.7,
16666.7,
16666.7,
16666.7,
16666.7,
16666.7,
16666.7,
16666.7,
16666.7,
16666.7,
16666.7,
16666.7,
16666.7,
16666.7,
16666.7,
16666.7,
16666.7,
16666.7,
16666.7,
16666.7,
16666.7,
16666.7,
16666.7,
16666.7,
16666.7,
16666.7,
16666.7,
16666.7,
16666.7,
16666.7,
16666.7,
16666.7,
16666.7,
16666.7,
16666.7,
16666.7,
16666.7,
16666.7,
16666.7,
16666.7,
16666.7,
16666.7,
16666.7,
16666.7,
16666.7,
16666.7,
16666.7,
16666.7,
16666.7,
16666.7,
16666.7,
16666.7,
16666.7,
16666.7,
16666.7,
16666.7,
16666.7,
16666.7,
16666.7,
16666.7,
16666.7,
16666.7,
16666.7,
16666.7,
16666.7,
16666.7,
16666.7,
16666.7,
16666.7,
16666.7,
16666.7,
16666.7,
16666.7,
16666.7,
16666.7,
16666.7,
16666.7,
16666.7,
16666.7,
16666.7,
16666.7,
16666.7,
16666.7,
16666.7,
16666.7,
16666.7,
16666.7,
16666.7,
16666.7,
16666.7,
16666.7,
16666.7,
16666.7,
16666.7,
16666.7,
16666.7,
16666.7,
16666.7,
16666.7,
16666.7,
16666.7,
16666.7,
16666.7,
16666.7,
16666.7,
16666.7,
16666.7,
16666.7,
16666.7,
16666.8,
16666.8,
16666.7,
16666.8,
16666.8,
16666.7,
16666.6,
16666.7,
16666.9,
16666.9,
16666.8,
16667.1,
16667.1,
16666.8,
16667.3,
16667.7,
16667,
16667.5,
16667.6,
16667.1,
16666.3,
16666.8,
16668.3,
16668.3,
16667.3,
16670.1,
16671,
16667.5,
16667.5,
16671.3,
16668.9,
16666.1,
16671.3,
16670.1,
16662.9,
16664.9,
16673.2,
16677.2,
16677.4,
16677.1,
16690,
16677.8,
16667.6,
16690.8,
16708.5,
16690.2,
16683.9,
16700.8,
16703.8,
16663.1,
16651.2,
16688.2,
16666.1,
16629.4,
16615,
16628.8,
16630.7,
16612,
16615,
16645.2,
16643.1,
16623.2,
16613.1,
16598.1,
16663.6,
16687.3,
16590.3,
16651.1,
16743.7,
16699.3,
16661.9,
16712.7,
16668,
16682.4,
16765.4,
16744.1,
16605.4,
16623.2,
16761.9,
16789.6,
16611.6,
16639.9,
16801.9,
16727.8,
16562.3,
16676.9,
16759.9,
16576.2,
16596.6,
16695.3,
16567.6,
16528.4,
16644.3,
16651.4,
16661.2,
16607,
16547.8,
16768.1,
16663.8,
16609.6,
16828,
16771.9,
16555.9,
16856.3,
16728.1,
16656.6,
16699.7,
16754,
16731.3,
16698,
16580,
16593.7,
16719.1,
16474.2,
16614,
16664.7,
16608.3,
16388.8,
16711.5,
16692.2,
16549.1,
16558.2,
16894.1,
16763,
16596,
16466.2,
16711.3,
16769.8,
16670.7,
16771.9,
16801,
16641,
16784.8,
16904.5,
16740.4,
16707.8,
16908.8,
16851,
16712.8,
16627.7,
16648,
16715.5,
16716.7,
16628.3,
16577.2,
16671.9,
16591.9,
16354.3,
16332.3,
16513.5,
16491.3,
16301.5,
16400.2,
16577.8,
16518.9,
16473.2,
16646.6,
16848.1,
16730.8,
16661.7,
16798.1,
16852.4,
16709.1,
16911.4,
16868.9,
16741.6,
16756.1,
16873.5,
16857.1,
16830.9,
16801.4,
16967.9,
16849.1,
16663.2,
16742.6,
16831.8,
16559,
16574.7,
16737.2,
16721,
16482.1,
16469.1,
16590,
16431.3,
16297.9,
16484.2,
16549.6,
16294.3,
16443.3,
16548.3,
16534.3,
16528.4,
16592.4,
16804.4,
16765.8,
16712.5,
16811.6,
16929.8,
16744.7,
16852,
16950.6,
16727,
16689.5,
16798.4,
16823.7,
16822.7,
16762.6,
16883.7,
16825.7,
16786.6,
16788.7,
16721.1,
16630.3,
16615,
16663,
16600.1,
16522.7,
16513,
16558.9,
16434.2,
16437,
16406,
16479.5,
16484.4,
16417,
16438.7,
16525.5,
16531.9,
16614.3,
16772.7,
16760.2,
16760.7,
16755,
16765.2,
16799.3,
16861.5,
16748.4,
16756.3,
16783.2,
16875,
16766.2,
16793.1,
16799.5,
16806.9,
16885.3,
16811.5,
16669.3,
16675.2,
16725.1,
16685.3,
16524,
16602.4,
16639.5,
16651,
16520.7,
16437.9,
16532,
16378.7,
16443.5,
16550.7,
16486.6,
16371.8,
16443.9,
16666.8,
16554.1,
16693.2,
16758.1,
16824.7,
16754.7,
16791.5,
16817.9,
16868.8,
16711.2,
16799.7,
16795.1,
16834.6,
16750.8,
16823.1,
16803.5,
16817.8,
16891.9,
16803.9,
16725.5,
16669.6,
16740.1,
16699.9,
16576.3,
16641.2,
16664,
16531.5,
16545.5,
16491.2,
16511.8,
16347.6,
16538.3,
16533.6,
16444.4,
16344.3,
16501.8,
16573.1,
16499,
16607.9,
16800.8,
16766.1,
16728.2,
16711.5,
16793.8,
16806.8,
16762,
16786,
16796,
16875.9,
16797,
16819.1,
16777,
16762.1,
16859.2,
16804.5,
16743.3,
16700.4,
16642.4,
16666.9,
16677.6,
16677.4,
16578.3,
16595.9,
16549.8,
16483.4,
16427.3,
16420.7,
16533.9,
16516.3,
16440.9,
16469.7,
16462.5,
16507.4,
16532.6,
16627.8,
16725.4,
16728.5,
16762.1,
16785,
16836.8,
16801.9,
16808.8,
16842.3,
16805.2,
16897.9,
16921.7,
16678.8,
16700.8,
16870.1,
16956.1,
16757.6,
16693.1,
16724.4,
16735.5,
16675.5,
16604.4,
16617.8,
16544.5,
16522.7,
16591.8,
16470.4,
16442.1,
16456.1,
16553.3,
16465.3,
16515.4,
16427.6,
16454.5,
16487.4,
16655.2,
16755.7,
16739.2,
16700.5,
16727.3,
16835.2,
16811.8,
16812,
16852.8,
16763.2,
16772.6,
16845.8,
16918,
16767,
16828.1,
16804.9,
16817.1,
16667.2,
16648.1,
16705,
16683.3,
16561.3,
16650.4,
16692.7,
16530.9,
16487.9,
16560,
16491.4,
16355.2,
16429.9,
16520.8,
16517,
16435.2,
16519.8,
16566.9,
16505.1,
16614.9,
16656.6,
16747.5,
16681.8,
16764.3,
16864.2,
16811.4,
16825.3,
16812.2,
16826.7,
16823.5,
16905.4,
16848.5,
16808.7,
16782.9,
16783.5,
16761.8,
16741.3,
16704.6,
16673.1,
16669.2,
16590.6,
16596.9,
16566.6,
16570.5,
16600.4,
16494.9,
16419.7,
16482.7,
16575.6,
16469.8,
16513.3,
16514.6,
16571.2,
16547.9,
16582.6,
16693.9,
16783.8,
16687.4,
16758.7,
16813.8,
16836.1,
16797.1,
16845.7,
16792.2,
16790.2,
16872.2,
16903,
16793.8,
16727.9,
16764,
16794.4,
16681.7,
16622.5,
16660.4,
16627.5,
16577.2,
16639.6,
16642.9,
16497.3,
16593.4,
16515.2,
16517.7,
16363.6,
16537.6,
16470.1,
16544.1,
16499,
16590.5,
16498.4,
16532.3,
16628.8,
16755.1,
16699,
16724.1,
16821.7,
16800.2,
16728.6,
16848.4,
16835.1,
16784.4,
16858.2,
16859.5,
16824.9,
16712.4,
16764.4,
16836.3,
16750.8,
16649.2,
16626.1,
16636.9,
16562.1,
16605.9,
16588,
16559.6,
16616.5,
16478,
16578,
16461.3,
16504.8,
16542.4,
16574.1,
16484.8,
16571.9,
16531.4,
16554.5,
16624.2,
16723.6,
16771.3,
16778,
16749.1,
16781.5,
16787.8,
16955.9,
16715.6,
16814,
16928.7,
16738.8,
16779,
16841.5,
16795.9,
16707.3,
16644.2,
16704.2,
16616.3,
16592.9,
16637.4,
16597.1,
16588.1,
16521.9,
16693.9,
16487,
16513.9,
16480.5,
16586,
16489.2,
16512.9,
16551.3,
16566.2,
16459.8,
16604.3,
16707.9,
16751.8,
16699.5,
16740.1,
16802.7,
16736.7,
16777.1,
16880.5,
16878.4,
16837.9,
16804.6,
16849.5,
16784.7,
16779.4,
16751.4,
16747.6,
16669.4,
16632.2,
16647.3,
16573.5,
16576.6,
16592.7,
16607.6,
16554.1,
16599.1,
16531.6,
16511.7,
16485.8,
16521.4,
16508.7,
16565.8,
16521.9,
16515.3,
16537.3,
16607.3,
16749.2,
16733.5,
16729.6,
16744.7,
16708.9,
16751.8,
16809.1,
16844.3,
16825.1,
16807.6,
16827.7,
16818,
16782,
16790.2,
16776,
16693.5,
16672.7,
16683.6,
16659.8,
16557.1,
16580.9,
16594.3,
16582,
16606.4,
16548.1,
16564.2,
16510.3,
16566.2,
16544.6,
16594.3,
16570.8,
16540.3,
16552.1,
16547.7,
16653.6,
16744.3,
16746.7,
16745.9,
16772.5,
16767,
16713.8,
16819.8,
16848.6,
16873.7,
16843.4,
16818.5,
16790.2,
16763,
16744,
16740.4,
16707.8,
16645.9,
16620.2,
16610.5,
16596.8,
16592.1,
16572.8,
16635.9,
16536.6,
16506.1,
16468.2,
16568.9,
16558,
16576.1,
16482,
16461.1,
16502.1,
16597.2,
16669.7,
16691,
16712.7,
16716.6,
16755.2,
16805,
16823.9,
16788.1,
16760.6,
16781.3,
16810.1,
16838.2,
16781.3,
16748.1,
16734.8,
16693.4,
16711.9,
16673.4,
16612.8,
16592.3,
16604.2,
16617,
16620.4,
16638.6,
16584.8,
16520.4,
16530.9,
16581.3,
16535.4,
16555.8,
16586.4,
16518.3,
16516.7,
16575,
16669,
16694,
16699.6,
16749.7,
16758.1,
16738.6,
16823.1,
16883,
16830.8,
16816.8,
16823.5,
16794,
16802.3,
16787.1,
16811.9,
16716.9,
16674.6,
16665.6,
16654.3,
16587.4,
16604.2,
16604.2,
16650.6,
16555,
16557.5,
16505.3,
16564.9,
16571.2,
16610.9,
16523.7,
16486.6,
16501.6,
16491.8,
16588.8,
16733.6,
16707.7,
16671.4,
16670.7,
16779.9,
16785.7,
16800.9,
16827.1,
16854.8,
16808.4,
16792.7,
16785,
16766,
16725.6,
16735,
16720.7,
16722.5,
16627,
16634,
16613.9,
16582.8,
16638.3,
16631.9,
16552.2,
16476.6,
16532,
16582.7,
16605.9,
16550.3,
16506.9,
16473,
16525.5,
16566.4,
16655.6,
16610.3,
